Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gm17330,1.0165309655505188,-0.002242454874038799,0.08322507027721504,0.4374538975377762,NA
Gm17619,1.0244242553930076,-8.365962583372628e-4,0.07873612405057465,0.7993772906607561,NA
Gm17745,1.0141510381759886,-0.0015936538763747505,0.08153195828149123,0.5788124093235935,NA
Gm19557,1.3834473427422436,0.005360201518605855,0.09079125315828876,0.14628596331139931,NA
Gm19765,1.0555236450067156,-0.0041198467003071525,0.09549638724380204,0.16536904065189867,NA
Gm19990,1.2829258138241535,-0.001332525858402477,0.08136215828673468,0.6351510139085046,NA
Gm20098,1.0626531711309257,0.0023391559866430206,0.08090475623884738,0.4772814186135607,NA
Gm20554,1.5198676999832996,6.231048587595111e-4,0.07749930406278302,0.8642735846550903,NA
Gm20755,1.3202521804342624,0.0020817571324612885,0.08110323456441657,0.5075884675260974,NA
Gm20757,0.9878787700458848,-0.0011607250919376095,0.07849088411759238,0.7358853850463538,NA
Gm21057,0.8507961051307714,5.316097174393852e-5,0.08158083218897536,0.9831618055557085,NA
Gm2560,0.7874975640732892,-0.0023612875822148272,0.08508724852454522,0.3900372490383846,NA
Gm26641,1.5355275754260986,-5.238678757237569e-4,0.07967354698554437,0.8602762434538467,NA
Gm26808,1.1724803771770522,5.412275627864391e-4,0.0801450857466445,0.8499722487107169,NA
Gm27198,0.7989034203246707,0,0.08304085343221887,1,NA
Gm28042,1.2750906938169284,-7.996476248647332e-4,0.07824658379241085,0.815794104997029,NA
Gm29686,0.7764308850494559,-0.0019743373298831846,0.08543395336270168,0.44077173450411333,NA
Gm29776,1.04132912522508,0.0020014262950201747,0.08127450530546948,0.5153681483070021,NA
Gm29805,0.8613185338569315,8.488982099879295e-5,0.08005297610253079,0.9761713691979784,NA
Gm29968,1.1409457562571779,-0.003357920872534936,0.08541469386528931,0.2875938990093201,NA
Gm30021,0.944417122374548,-2.6646393050833584e-4,0.07889696866503221,0.9328821080629034,NA
Gm30094,1.101973493886666,-0.005363935680149484,0.10433047226794273,0.09910660045253457,NA
Gm30173,1.4963644136672383,0.0011410793449794852,0.08038405485214956,0.6982205154143191,NA
Gm30225,1.3845415984136789,-0.0020254267561515228,0.08140132188845288,0.5086116224024597,NA
Gm30332,0.8170647416827169,-0.001541393736256505,0.08164598105522314,0.5862909005719539,NA
Gm30605,1.2952601215134112,-0.0011160163313551274,0.08010640275055218,0.7097741793188912,NA
Gm31344,1.0147884857337566,-0.004174316045020865,0.08890666662902046,0.20148013511854607,NA
Gm31369,0.7183586420596794,-8.909432458226534e-4,0.08741912028923673,0.6663714502547593,NA
Gm31504,1.352057864058591,-0.0023248444063606365,0.08122266090135746,0.4710225640045204,NA
Gm31510,1.0128999228592872,-0.0015766578842953073,0.08241397546642125,0.563135839508969,NA
Gm31786,1.1690225508960326,8.222313827619937e-4,0.07975369115562783,0.7847350228411837,NA
Gm31908,0.8177622843352702,0.002181346099612066,0.08167419869678531,0.4793293244313202,NA
Gm33054,0.858519992487619,0.0024424189442862074,0.08305204857230568,0.41499330788516303,NA
Gm33302,0.9300893512109187,-0.0017558972886678225,0.08121475936795264,0.5568540587863937,NA
Gm33531,1.1413795224857137,0.0011410440689331703,0.08071632539183476,0.6911536279540584,NA
Gm33677,1.3758479313661385,0.001281631558995931,0.07956411149904168,0.6869132442121411,NA
Gm34000,1.264887255624351,-0.004286120106402976,0.08457532323075158,0.24616144141087506,NA
Gm34066,0.7803583125208954,-0.002804612507211626,0.0853749934566772,0.33559718548039646,NA
Gm34106,1.0126264214022542,0.0027658537349434832,0.08228804167684546,0.39476101031455285,NA
Gm34181,1.083940800009688,3.291221119725081e-4,0.07871911090898759,0.918633726970611,NA
Gm34245,0.8188596027859892,0.0021961064838290517,0.08570161248373212,0.4035826962765566,NA
Gm34283,1.445678266208046,-0.0050655710478814875,0.09352078666699082,0.1389991524019524,NA
Gm34307,1.009774713144526,1.3293827824217947e-4,0.08042478772072886,0.9615216074315063,NA
Gm34746,0.8424551620928447,-9.68098922229167e-4,0.08833262290603543,0.6356084970590588,NA
Gm34821,0.885463433290974,0.001499892331999006,0.08350045405735677,0.5582067108409863,NA
Gm3488,0.9385664679630242,-0.0020294730865253866,0.08157796794221218,0.5037479561934255,NA
Gm35396,1.2198692945744782,-2.4976987200633915e-4,0.08137368171874262,0.9224634760091461,NA
Gm35607,0.9386071894760607,-7.124050476019266e-4,0.07945024712545637,0.81629417435015,NA
Gm35932,1.510520094415476,-0.0015977250476727608,0.07843622203830518,0.6562721447901656,NA
Gm35978,1.1580964847697433,0.002124676806560694,0.08046777194131538,0.517882549145128,NA
Gm35993,1.3869862847800494,4.4723875638285113e-4,0.07947071404796772,0.8822512166355366,NA
Gm36897,1.1282514964702932,0.0025346803886619304,0.08355693468182912,0.3942865919871378,NA
Gm38397,0.8308099602437559,-0.002036529409385919,0.08156770542365127,0.5029257421607776,NA
Gm3985,0.7382330748342202,-0.002100488266976576,0.09395852702191007,0.3475548044778084,NA
Gm41341,0.8700508497688304,0.002538038904700768,0.08343720589994913,0.39613505274220384,NA
Gm41611,0.7139057417972022,-0.0024758768804529732,0.0824625300782831,0.4231773089897173,NA
Gm41857,1.564881428285771,3.365320792018851e-4,0.0769475393558512,0.929500741865393,NA
Gm43568,1.1181725969981156,-0.00221469130086729,0.08271030790963858,0.4516055807497172,NA
Gm43915,1.3074310326902665,-6.263151453960975e-4,0.07910235390757508,0.8422485853202488,NA
Gm4566,0.9075825188542916,3.683312726390396e-4,0.08224453725856745,0.8795819877008711,NA
Gm4577,0.9582865600858915,0.0010479037257854831,0.08123708507998038,0.7024413277679515,NA
Gm46046,0.8386484914372089,0.002889275046277285,0.08588451111975857,0.3203910703650676,NA
Gm46851,0.9896997555680097,-6.545776522393496e-4,0.0797969298571153,0.8253180798791825,NA
Gm46947,1.5090069958608456,-0.0017774433877089286,0.08033266091878889,0.5753613084613802,NA
Gm4750,0.9166509686476066,-0.002272225474675293,0.08184929483938484,0.4627730816607561,NA
Gm4788,1.5378899025325241,-0.0024122787726022577,0.07937259937533651,0.5100543825529364,NA
Gm4827,0.7471837327203213,-0.0011138706261973616,0.08091671174034283,0.6932137273585434,NA
Gm4861,1.0347604411443456,-0.001308683274543335,0.08560214049513648,0.5700751456284538,NA
Gm4981,0.8274492203619735,0.0035905940046090062,0.08802466462544907,0.241339686509712,NA
Gm5092,0.8297694713383531,7.134151054526751e-4,0.07931251046044249,0.8182146476593889,NA
Gm5095,0.9440661979263069,0.0023056576825326593,0.08325325765391346,0.4284212716200324,NA
Gm51263,0.8697684365714334,1.5485429315750018e-4,0.07880234195401291,0.9612315213283518,NA
Gm51814,1.0166822564130216,0.0030255782811537935,0.0888203444252348,0.2761749584520467,NA
Gm52687,1.175998151810313,0.001486467397074334,0.08001457946186052,0.6356482819610861,NA
Gm52885,1.061867461731024,3.9443522152300415e-4,0.0798183697609127,0.8926293094858826,NA
Gm5458,0.8683364094215901,5.6165771484064846e-5,0.07985808368931031,0.9844954046643206,NA
Gm5475,1.0047345060362447,-4.913163815022455e-4,0.08055344238764622,0.8587214370896384,NA
Gm5544,1.0542293462006496,-9.218044699768315e-4,0.07770846969376353,0.799443161781267,NA
Gm6150,0.937872631081306,2.1494830992736612e-5,0.08079172376670593,0.9935817917531526,NA
Gm6249,1.1288216043525632,0.0025404327996719164,0.08119746586659345,0.44518609627205047,NA
Gm6525,0.7453469519248149,-1.6709691331269564e-4,0.08181060656344112,0.9463486644160605,NA
Gm6634,1.116704029866204,8.751916121554926e-4,0.07939919211606235,0.7786691289874518,NA
Gm6653,1.1048379752464401,-0.0015769124568881247,0.07896638763625062,0.6460510005038305,NA
Gm6729,1.4354255721297953,-0.001979070229982054,0.08234351100356471,0.4941376550227202,NA
Gm6793,1.3091382221517567,0.0018772718182912976,0.0823679964914867,0.5100295337398235,NA
Gm6936,1.450161847732977,-3.236014583642813e-4,0.07884085077866246,0.9190721167743426,NA
Gm6994,1.3314153646500364,-0.001300040185496064,0.07930732284089587,0.6893254612200694,NA
Gm7444,0.9467503229595274,6.987302611275415e-4,0.08022514582436657,0.8076539144858279,NA
Gm7904,0.9873466989874746,0.0010755661991773383,0.08431067407361723,0.6454483135806351,NA
Gm8126,1.1479528344034973,-7.306786397040569e-4,0.08037732666271516,0.7970715095262255,NA
Gm8624,1.3378104163980449,-5.74598567490767e-4,0.07981965193743487,0.8453823025628336,NA
Gm8630,1.427796757807543,2.275764080515213e-4,0.07761063951868788,0.9491584306639401,NA
Gm8773,1.0955867741674319,-0.0024050977831019623,0.08103903509235634,0.46548037474312043,NA
Gm8817,1.0770893253615832,-0.0026578042495769448,0.08607700857388004,0.34134552186485534,NA
Gm8909,1.2606499614735631,-2.4842181455684876e-4,0.07703635696139449,0.9474210208999231,NA
Gm9805,0.9980990288531721,-0.001978394123549105,0.08248954547663553,0.49112411238745934,NA
Gp2,0.8345981921247009,4.882835950374366e-4,0.08009638014877296,0.8646797065818227,NA
Gp6,1.3247387540922586,-0.002623098115852526,0.0812050449124701,0.4355963381235151,NA
Gpr132,1.33668233196679,0.0016121608749914886,0.07979875481181725,0.6179991769062831,NA
Gpr31b,0.7693457104809601,0.0012637189758643252,0.0857156229722373,0.5796021918811051,NA
Gpx2,0.9118394799644745,8.188744294385231e-4,0.08229420330429701,0.7439300089562637,NA
Grifin,1.2159381636634132,3.5547727080147216e-4,0.07938374780387576,0.9066987950214632,NA
Gsdma2,0.9453057787698417,0.001944861271070279,0.0812803967542145,0.5240133264535178,NA
Gsta2,1.1757783226622662,-0.001175809145575872,0.07763100551343992,0.751401501259925,NA
Guca1a,1.5020884399859835,0.001388856367535127,0.07709082637651322,0.72475065996158,NA
Guca2a,1.282826445698992,0.0022470100704235644,0.08132808830465593,0.4786961359912616,NA
Gucy2d,1.2614191898777876,7.351471087000032e-4,0.07863334983061876,0.8238412744265347,NA
H2al1k,1.0463655701505032,0.0031628538471227177,0.0872985745007351,0.27952857944591586,NA
H2al1m,1.0885871825789153,-0.004008636297188056,0.08496625341125501,0.2537262665807776,NA
H2ap,0.8509552760815483,0.0026866071996651465,0.09229370328257366,0.28299997884247885,NA
H60c,0.9661718479271797,4.924649618170343e-4,0.07999553370314885,0.8647070536267623,NA
Hao1,1.1271086056889261,-0.0017109325350453865,0.085605005264871,0.4843873826609224,NA
Hcrt,1.1528089915000304,-0.0012037613769613643,0.08317189151590779,0.6300092000550539,NA
Hes3,1.2513180038558815,-0.0024868895513580004,0.08361050734885474,0.39892722531676045,NA
Hmgb4,1.4230207769332541,-0.0033137410116616047,0.0833541301882469,0.3243681272965848,NA
Hnf1a,0.8741679532076093,-4.1122140174871033e-4,0.08330012812269298,0.8577590222375886,NA
Hoxa1,0.8553104173687801,-0.0022333343186904226,0.08874754192206781,0.3643957161248732,NA
Hoxa7,1.060337216061664,5.758480325749026e-4,0.08057105622889467,0.8352910621713384,NA
Hoxd1,1.3757698389053783,-5.834126615783246e-4,0.08033583592579469,0.8363017571363864,NA
Hsh2d,1.5431951745415,-0.0033214520789394608,0.08226400320558394,0.3457890302926527,NA
I730030J21Rik,1.1988157059893572,3.8726488684349286e-4,0.07975557794145562,0.8951147125164938,NA
Idi2,0.7887079868481471,6.873148831252966e-4,0.08323927235511455,0.7699871544442997,NA
Ifi211,0.9848557056520638,-5.495759166372337e-4,0.0800121474339175,0.8494210793728458,NA
Ifit1bl1,56.770727103368834,0.03832608887576332,0.44816664264775263,NA,NA
Ifne,0.9044228257796524,0.003271062274685216,0.08717113701336221,0.2724038673312274,NA
Igfbp1,1.0059370385312787,-0.001088619407259094,0.07896291486087155,0.7403987508282737,NA
Il17c,0.8002961459940795,2.642023613518554e-4,0.08133776862412313,0.918249017600464,NA
Il27,0.8461297217062377,0.0016965474063290534,0.08377190251638779,0.5148540833713505,NA
Il4,0.9724971631515585,0.0012071564615599743,0.08073760997078863,0.6759203403565923,NA
Il4i1,1.159794296105261,0.002285511065848979,0.07941883488377902,0.5249123306999932,NA
Il6,1.2000857385162975,3.644824229950873e-4,0.08174512557636515,0.884600888447812,NA
Iqcf3,1.3007098304628746,-0.00105850905363296,0.08087482391334377,0.70699203725451,NA
Irgc1,1.5255103940648718,7.530952355582372e-4,0.08001387220905339,0.7972344225721748,NA
Isx,0.7516152136982538,-0.0021493747280500208,0.09480479857565806,0.3360178669093761,NA
Kank4os,11.828140868583013,-0.0059231329334074965,0.08321430900291577,NA,NA
Kcna10,0.8307328843292289,2.7899570198773187e-4,0.08282644977367046,0.9050446311345072,NA
Klk1b3,0.804134945219383,-8.423620899708107e-4,0.08406148377195072,0.7138450331590886,NA
Klk1b5,0.9002761216413461,-4.078547510969157e-4,0.08336074324600484,0.8584452793168824,NA
Klk5,1.013573194204263,4.4256712003906353e-4,0.0804661214132693,0.8731912474628436,NA
Klre1,0.9577164653750296,8.771637032823417e-4,0.08226935707513859,0.7283021204275618,NA
Klri2,0.9248570477148692,8.75393322374557e-4,0.07970226170325499,0.7730216005533934,NA
Krt17,0.906938710859181,-0.0025008439880937487,0.08898873265976173,0.32795741754651736,NA
Krt24,1.037860792353268,0.0012249919119726145,0.07967868983211686,0.695877607592527,NA
Krt26,1.1739160550963745,-0.0036602590273867655,0.0827050871780453,0.3127960768037723,NA
Krt7,1.1562878856291872,-0.0029260032308873573,0.08782812809338908,0.29449637706655385,NA
Krt75,1.111216101038474,-6.214232847149684e-4,0.07945185459962124,0.8385481218213523,NA
Krt86,1.3098345514524699,-3.0682747434797095e-05,0.07911159018939234,0.9920827439615311,NA
LOC115489947,0.9519305119736342,0.003301442988144561,0.08893538151959546,0.25296523108210694,NA
Lcn2,1.451868601268212,8.172634332035088e-4,0.07933235421141333,0.7933179124105567,NA
Leap2,0.9977639767073633,-0.0023990151418117945,0.08323264817716841,0.4168154039274779,NA
Lgals7,0.7875436620809816,-9.644846911383932e-4,0.08198685427381243,0.7097444582591341,NA
Lhx1os,1.1605418603835063,-1.568568148193055e-4,0.08013874417032192,0.9557010002619704,NA
Lipo1,1.0827902546913302,-0.0026092666486650694,0.08203175578741909,0.4173027363620467,NA
Lmod3,1.032602717297176,-0.0023188689364619483,0.08122850307890297,0.4716522358536106,NA
Lockd,1.4969023871306062,-0.003391331049371906,0.08406089180841371,0.3059947827862814,NA
Lrp8os2,11.003565932106683,-0.002281629832191524,0.07784782471736025,NA,NA
Lrr1,1.5731330642636643,-0.0014662367922747914,0.07878754992479586,0.6704843263805128,NA
Lrrc52,1.3425623150942316,-0.00174347450870678,0.08334918767311292,0.5137459462970355,NA
Lrrc63,1.4538623398740922,6.551976291020591e-4,0.07811512493409066,0.8493275032470254,NA
Lrrc8e,1.436577665395135,-0.0021869466025724684,0.08119224170226348,0.49031707099730215,NA
Lypd11,1.076994846437571,7.508481289886751e-4,0.0814352022713477,0.775398442645346,NA
Lypd3,1.2109202423595147,-0.0010528905257425312,0.0811370170867651,0.7031736383368075,NA
Matn3,0.691621395712248,-0.0030179657881390237,0.08637343278155156,0.3024026460021849,NA
Mcoln2,1.0249331583243844,-3.8568610124464433e-4,0.08071602565033287,0.8868698921552177,NA
Mcoln3,1.1177655879681805,-8.24728901523049e-4,0.08345750998646914,0.7264165039030612,NA
Meikin,1.1154072959025523,0.0016214684286483918,0.07904704741338965,0.6361426673279202,NA
Meioc,0.7343559963158509,-4.5065949472018253e-4,0.0837071139469846,0.8415142738764623,NA
Mep1a,0.6899201267856196,-2.5995811443576324e-4,0.08332135533442113,0.9090146987185437,NA
Mgarp,0.8643997927593613,0.005422990612489213,0.09701855024702145,0.11553616534033065,NA
Mir125b-2,0.8828164811833483,0.0029034919680792945,0.09406392393300064,0.25194908848527503,NA
Mir1932,1.1973850502234162,0.0030957624808215954,0.08540395602335528,0.30841571206321683,NA
Mir466l,0.9042958224047583,-0.0017725209310545552,0.081181473549356,0.5547916743940922,NA
Mir5106,0.7902010360412536,-3.825922043678922e-4,0.08385240689483127,0.863700146837093,NA
Mir5618,0.8491344214521312,8.841810093745623e-4,0.0794764928190239,0.7751585966592458,NA
Mir6236,15.622044735520058,-0.0064605999305031156,0.08210259837582479,NA,NA
Mir6400,1.1592470908126697,0.0012531298262549672,0.07883933878952631,0.7096697133526993,NA
Mir6541,1.0436670162053043,-7.507239942416462e-4,0.08063082291601728,0.7878697877436504,NA
Mir669b,1.0392789996431653,4.1398074730047377e-4,0.07773729358724409,0.9069270993751077,NA
Mir669e,1.0526230992437613,0.003730831894631732,0.095948652408578,0.18352245021524347,NA
Mir669i,1.1961311655837572,1.64654471073634e-4,0.08016751057786956,0.9533932294956676,NA
Mir669j,0.8476842200126056,-0.0013471035654731812,0.08325587240539252,0.5953243248364648,NA
Mir6902,1.2201105730825486,-3.3299009134489445e-4,0.0768761371814078,0.9306914863162032,NA
Mir7030,1.3421873885913644,4.1075223329417094e-4,0.0774490330798929,0.9100843266344932,NA
Mir7044,1.1899542135935772,9.190045378028399e-4,0.077969153665472,0.7953833752627931,NA
Mir7055,1.14532569951209,8.961954756016097e-4,0.07881831900537328,0.7847045661469825,NA
Mir7079,1.197194407362131,-0.003877950822915454,0.08773744999740071,0.22715594294348485,NA
Mir7212,1.4861665301846212,-0.002336955409830563,0.08510641898973996,0.39289879697076563,NA
Mir7213,1.0354528470063202,8.668559128006551e-4,0.07958098059347517,0.7772590508414844,NA
Mir7240,0.8016731356063751,-5.204205869825817e-4,0.08179943932547214,0.8366387074948997,NA
Mir7241,1.370653749133484,0.004637114482406627,0.083549860431024,0.2481608546655713,NA
Mir7655,1.232486745410566,6.35608099675796e-5,0.07801517436601026,0.9852128432634991,NA
Mir8102,1.2301398994954738,-0.001705927229937925,0.0792127122069296,0.6172763749366013,NA
Mir8109,1.3004138040865991,-2.479937803079682e-4,0.0789189635343369,0.9373717575500761,NA
Mir8120,1.4094436200980203,0.0025981984346357327,0.07970492088527963,0.4785576227832033,NA
Mkrn2os,1.3725885940407752,-1.3445755134762434e-4,0.07701097179222391,0.9715577070910202,NA
Mogat2,0.9977856637996433,0.0018381647692163703,0.08001854273047725,0.5736395584593873,NA
Mos,1.1700318541521078,1.8857821109949857e-4,0.07771490902988816,0.9574228244276131,NA
Mpz,1.1132282637511997,-0.00111182458650664,0.0789879826942802,0.7350016597567411,NA
Mrln,1.2501895193465253,-0.001443434593649276,0.08269353177083287,0.5845858448401635,NA
Ms4a1,0.8988280317642791,1.0732566149200419e-4,0.0831613198656719,0.9625289256000511,NA
Ms4a4b,1.0348004340993027,8.027184856107136e-4,0.08014526763278723,0.782691566970048,NA
Msgn1,1.2955489231411208,0.002658646446114594,0.08515718334620054,0.353910536410756,NA
Mtnr1a,1.2948241015385442,-9.07257398234594e-4,0.07853974692492872,0.7874550164344569,NA
