Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tbc1d30,5090.59511473998,0.023398173398849472,0.04874664119677282,0.44762355537978954,0.8122331159524976
Gm26839,7.213607972426156,0.01259002350881118,0.11658189817659109,0.4477134231908502,0.8123104441238951
Zfp446,521.3328600608671,-0.02104194891363283,0.06025655098274295,0.44776547910302833,0.812319159060802
Kifc5b,92.57918263820079,0.015053251046405348,0.09180883710718077,0.44782511105879724,0.8123416148793694
AA465934,129.47291762923177,0.01337664496256695,0.1082699577195318,0.4480750835726035,0.8124643010694075
Ano3,14504.832643718255,-0.015600952609854054,0.08698630756948766,0.4482047275136709,0.8124643010694075
Cox7a2,3622.895713347462,-0.01904824592655449,0.06776397374682593,0.4482931531500794,0.8124643010694075
Duox1,3.9145029711191754,0.01052137525043958,0.13742605649316741,0.4483105488533146,0.8124643010694075
Fam118a,1677.4398682718822,0.02221472667807912,0.055569806810288426,0.44809608790715977,0.8124643010694075
Gm13031,46.89232208120498,0.016245047779864664,0.08214796252175749,0.4483653553746419,0.8124643010694075
Mkks,2080.1465353735643,-0.01743165996229573,0.0751575043629673,0.4480910311522454,0.8124643010694075
Oit3,3.9294982997977432,0.010802079392843021,0.1348292993942305,0.44822035746582833,0.8124643010694075
Scn4b,1266.5483140898993,-0.013061746652726497,0.11142631301504828,0.4483292256804536,0.8124643010694075
Slc44a4,16.827713750464223,-0.01411190689826064,0.10076153867763307,0.44810770191443827,0.8124643010694075
Klf1,4.261692927931996,-0.011594032374163113,0.12676878680296758,0.448474104471935,0.8124900758749114
Plcb1,28286.37894244092,-0.020587533223358354,0.06181746361676101,0.4484676832992854,0.8124900758749114
Asnsd1,1070.483426371725,0.021798178298704743,0.05716853012939814,0.4486734663123285,0.8126408563036877
Gm32261,139.80798247066636,-0.017726458144735457,0.07353078631033262,0.44867998336750087,0.8126408563036877
Slc19a2,1136.6975967741116,-0.019326424323201367,0.06656999965188165,0.44869914536877453,0.8126408563036877
Cpeb2,7684.136271906729,0.023323681844294175,0.04890935747927991,0.4487541710178368,0.8126421116916946
Usp4,6343.31718731748,0.023380845438169037,0.048205108546072926,0.448794381269324,0.8126421116916946
Alg13,467.09590225117853,-0.01858684729110259,0.06951927417983535,0.44909806436552785,0.8126442492043303
Ccdc150,10.476272755782253,-0.012282261918434805,0.11933191794259705,0.44899792154612955,0.8126442492043303
Ermp1,6380.748276481972,-0.018346182834754317,0.0705999546923745,0.44892655866291187,0.8126442492043303
Gm1141,9.60349950552651,-0.01201770842600227,0.12215476730832756,0.44891867097613636,0.8126442492043303
Idh1,3808.2681607543523,-0.02097472619183886,0.06024639031978409,0.44912646220059,0.8126442492043303
Plppr5,5110.37459728494,-0.017543696783592057,0.0743384981096746,0.44910998491372683,0.8126442492043303
Rorb,5134.408055586594,0.020370921661257615,0.06252345183773869,0.4490036255494699,0.8126442492043303
Rpgrip1,59.58207947619555,0.014104851009475504,0.10037184965401827,0.4492623217569614,0.8128045225556644
Pigc,635.2764968976804,-0.020049768796629334,0.06366620875410144,0.4493271605500851,0.8128362850696109
6530402F18Rik,1614.378250508802,0.019499217630897663,0.06572925008920111,0.4495400934918622,0.8129736752157742
Cep170b,26086.17728509524,0.02192600690517021,0.056455961046122334,0.44959227097180887,0.8129736752157742
Tmem267,907.4612747159481,0.018955001670637114,0.06788488496472592,0.4495831349386714,0.8129736752157742
Ube2k,10784.95119877664,-0.01989993008038477,0.06420303155057801,0.44948266060137654,0.8129736752157742
Gm35725,17.89767379824118,0.013288853886799299,0.10853544897472926,0.44970792885949706,0.8130972870239391
Masp2,87.88919385765189,-0.012034496824149676,0.12166723475322862,0.4497563229669437,0.8130992689162614
4930412C18Rik,63.07339607150083,0.014364397955801002,0.09753304399950029,0.44990136641793577,0.8132037007875292
Gpn1,1176.2073300313384,0.021823141251768537,0.056802984466369597,0.4499391440231682,0.8132037007875292
Laptm5,1438.177654280022,-0.021076910219479245,0.05969408383410692,0.44999604144751576,0.8132037007875292
Unc119,1063.634660721368,-0.019695529239048635,0.06488256783865733,0.45000330437971997,0.8132037007875292
Ttr,51510.29676160216,-0.010279633111551159,0.13904856653321795,0.4502187652823251,0.8134220487617919
Zbed5,343.79229835277806,-0.018949338200478994,0.06778601577799534,0.45019184672481477,0.8134220487617919
Slc25a45,113.3677907364974,-0.017023601788051932,0.07680376820239714,0.4502968250243819,0.8134775871158206
Bmpr1b,2183.660961672774,0.019008883573125357,0.067494018543053,0.4504440941680111,0.8134871754220274
Focad,5461.351939091416,-0.02313133190322642,0.04988482654506433,0.45042249830831266,0.8134871754220274
Slc10a3,109.24443251780993,-0.01629841116225061,0.08117566966828442,0.4504156550018914,0.8134871754220274
Irf3,602.8890220027247,0.017988078201513682,0.0718227462255276,0.4507420933178109,0.8136772904652644
Kcnk13,401.67400185667293,-0.016173424645487017,0.08193068412070863,0.4507013446976971,0.8136772904652644
Rab42,50.10515832374714,-0.016552048947757848,0.0794441634983532,0.45078602259270417,0.8136772904652644
Rce1,691.8670183407379,0.02100833504954322,0.05981966678815985,0.4506838023851101,0.8136772904652644
Serinc3,14788.60335950737,-0.019986180944602982,0.063652518803018,0.45066081677771397,0.8136772904652644
Cmtm5,1565.8027243550157,0.020120385929213908,0.06308149186416495,0.45100836236922853,0.813862272199089
Slc38a4,63.91419532385117,-0.015333860399837623,0.08817762212784536,0.451063082745322,0.813862272199089
Sorbs2os,3.5991671603808477,0.010854970585018109,0.1334140513091369,0.45107787385916587,0.813862272199089
Tmem185a,2103.7221543787045,-0.02140810482216977,0.058238415243047605,0.45096079354166235,0.813862272199089
Extl1,4251.966968002923,-0.02060810596835638,0.061225126722967524,0.4511800934639492,0.8138758642957766
Xist,25849.540469871146,-0.010157271693132889,0.13985872256126108,0.4511559123285261,0.8138758642957766
Gucy2c,21.31699961152469,-0.013740032534581052,0.10328549070448012,0.4512406148548724,0.813899633823325
Anapc5,9011.883193956446,-0.021803321762057272,0.05657730107856427,0.4513878023055124,0.8140260574724403
Etv3,2328.3443626056774,0.022094371641348202,0.055313450899779855,0.45154092956797315,0.8140260574724403
Rcor3,1665.5072152091068,-0.018349911136326495,0.0700267168662789,0.4515584996876928,0.8140260574724403
Sec14l2,3809.96706178637,0.020839203304960988,0.060307472456802194,0.4514552235576056,0.8140260574724403
Selenot,12732.22299705264,-0.01886151924320352,0.0678635894162813,0.45159481764380566,0.8140260574724403
Wfdc2,42.40885505645665,-0.009099760467117263,0.1477808944141812,0.4514849146469069,0.8140260574724403
Lgals1,252.3665326646926,-0.015643554751854763,0.08547069436121897,0.45168468625890495,0.8141026883494271
Pnpla6,4487.740731763471,0.02255798140478709,0.05307474037428011,0.4517359457446428,0.8141029270723313
Tmem218,697.8046626967251,-0.01954433967709947,0.06512278497992394,0.4517795313984085,0.8141029270723313
B3galnt1,2947.459429400427,-0.0210733107026603,0.0593470805722743,0.4518523037832579,0.8141487217627069
AI837181,2468.683309124568,0.022059371830053794,0.05534165773251332,0.4520903461993811,0.8143125133267006
Chchd6,1472.881887957731,0.017759826073166014,0.07258782720676561,0.4521094479440903,0.8143125133267006
Ggnbp2,5477.828026518581,0.02328052170608464,0.046746943065670385,0.45218005073682066,0.8143125133267006
Mboat2,3448.447106717144,-0.019697404766467003,0.06446181255105075,0.4521659350470545,0.8143125133267006
Zbtb11,6556.349685355032,-0.022577955140850696,0.05287653294530189,0.4520764697758729,0.8143125133267006
Gm3764,2381.326352283513,0.01755550951521797,0.07350462825280046,0.4524229164850355,0.814664539362548
Cdo1,1158.1046376271286,0.021142078523876444,0.05896052833212499,0.4524888905498528,0.8146750806992235
Cenpi,30.327820676147834,-0.014084692183472778,0.09909607264076603,0.45297674879454286,0.8146750806992235
Gdf15,4.824150656331494,0.009150164677277854,0.14720159807484207,0.4527478775680595,0.8146750806992235
Gm11454,3.869540613005133,-0.010279613262603304,0.13826181225111536,0.4530330268215097,0.8146750806992235
Gm13872,23.116031515564405,-0.014478007655756662,0.09524721802987114,0.4528914880966527,0.8146750806992235
Gm14164,3.8911376330776926,0.010309516230367587,0.1379881467235477,0.453044835756185,0.8146750806992235
Grik3,3452.594543343061,0.01628212822883292,0.08053280328496518,0.4529881240057431,0.8146750806992235
Myo6,10508.95764580312,-0.021043056610631425,0.059283559691737334,0.4527691147958398,0.8146750806992235
Pik3c2a,4619.635535419271,-0.021275847645374463,0.05834172179781666,0.4530137409363917,0.8146750806992235
Pop7,585.3107735532077,0.022464173075195864,0.05321815057625054,0.4530017212828036,0.8146750806992235
Rgs17,8120.312616826434,0.018355234122198808,0.06979709480486317,0.45254550316857367,0.8146750806992235
Smyd3,1690.2907151070785,0.02074164467617095,0.06039612509582034,0.4529049962913317,0.8146750806992235
Ttll3,591.188532070693,-0.0176012977860965,0.07320194094161639,0.45276488393766967,0.8146750806992235
Fmr1,6283.244992510328,-0.02050383564302254,0.061211338556800984,0.4533050123275643,0.8146761453353849
Lrrc4c,6722.128051577063,-0.019666528042078718,0.06439924904453309,0.4531127821666697,0.8146761453353849
Sf3b1,17621.46790056093,0.023181468428894594,0.0477772777413997,0.4531515361842664,0.8146761453353849
Siah1a,1896.812655183641,-0.020713673499148065,0.060436272829568725,0.4532444835600647,0.8146761453353849
Snrnp25,306.679307381598,-0.019584413442916417,0.06467203321521542,0.45332976594021823,0.8146761453353849
Wdr93,51.35905316925405,-0.013111304210584967,0.10901495642138019,0.45319744793665323,0.8146761453353849
Fkbp11,26.371340522879,0.013340460789675027,0.10655047676884194,0.4533996935382225,0.8147166438398226
Tbca,696.7068238387383,0.019759186364502457,0.06398236167906449,0.45344969652709627,0.8147213349704548
Gpx3,298.88080719068927,0.011824062764668368,0.1225089021998103,0.45353313232716946,0.8147860881843839
Etf1,7509.315810730949,-0.02199269434599942,0.05524982493711103,0.4537803022988248,0.8150597823444883
Pnpt1,1629.7190317748848,-0.017401677752345843,0.07396041706046387,0.45375202847340873,0.8150597823444883
Sypl2,145.94381200703208,-0.01662466330988795,0.07816733262810333,0.453850271066369,0.8151002935543198
Jrk,1098.0200637882542,-0.022117847488451758,0.05464132605871593,0.4539872351087255,0.8151570260553687
Lrp2,132.21431789377735,-0.013800287245874026,0.10156271049861892,0.4540241128776775,0.8151570260553687
Prelid2,11.819774585977237,-0.011902114147372586,0.12151495662229253,0.4539689069375687,0.8151570260553687
Mir876,3.318644668258024,0.009351443408269978,0.1455272424425516,0.45409270712484046,0.8151950426256404
Tmem39a,380.31895085894854,-0.01916828385525864,0.06612085838995943,0.4541986359931517,0.8153000680127671
Fosl1,5.60764938249953,-0.01175794166553905,0.12289762462631108,0.4543975712532681,0.8153344812638424
Sec14l1,17685.804257123586,-0.019932932792997623,0.063143742444891,0.45440747243755125,0.8153344812638424
Traf3ip3,35.36560804645651,0.01492288653322518,0.09052283241714103,0.4544075193408687,0.8153344812638424
Zer1,15325.305047231333,0.022902257238787433,0.050067303075771175,0.4543702139792052,0.8153344812638424
Slc7a2,2583.57289938311,-0.020823860009760817,0.05976892131252944,0.4545572979583774,0.8155181078274333
4933409K07Rik,70.70453012897204,0.016397103038264655,0.07926311901895935,0.45489721811981554,0.8155930493381092
9430015G10Rik,1300.5030714093361,-0.019283185015922733,0.06549862203522014,0.455090613295914,0.8155930493381092
Als2cl,506.6991782931926,0.017728154109056288,0.0721076452990211,0.45493435415725547,0.8155930493381092
B9d1,433.46288818257517,0.017963454518203702,0.0710431519084755,0.45484449093553303,0.8155930493381092
Fam53b,2749.881935888952,-0.017043135259499086,0.0754833315367,0.455142361418712,0.8155930493381092
Gabra6,9.411736018886852,-0.012068069892824463,0.11928636299981096,0.45518790999190334,0.8155930493381092
Galnt4,384.0994064361791,0.019683798738167852,0.0639764366618968,0.4549920008536395,0.8155930493381092
Ggnbp2os,67.87377914463518,0.016318087242030283,0.07968922073121883,0.4551437107100828,0.8155930493381092
Gm9222,934.0081101023126,-0.018394743096401586,0.06907588414500918,0.4552158285381396,0.8155930493381092
Gsdmd,64.53487630071912,-0.016643515503635308,0.07777822151620552,0.4548973478820863,0.8155930493381092
Il15,33.96138829387107,-0.012896153556118473,0.11054320975276248,0.45506167708770046,0.8155930493381092
Poldip2,4220.200157600945,0.021839399529964672,0.05559864019221208,0.4551945803208871,0.8155930493381092
Tbc1d13,3129.095569721239,0.02158288914414833,0.0566751767730949,0.45519479550373476,0.8155930493381092
Id2,2205.6406847453045,-0.017540014310847587,0.07292848010985192,0.455273825799697,0.8156119569948511
Zfp445,9893.819360072166,-0.02280054829584016,0.050444481978951135,0.4553830241159678,0.8157225765945194
Abca9,1041.4121066792147,0.021366776609401776,0.057467275889513184,0.45558127307581875,0.8159076638656526
Zfp64,571.4974090737641,-0.02022984465157543,0.061807362575884935,0.45557832115742253,0.8159076638656526
Adat3,99.8092358836971,0.014727520338794564,0.09181507225613861,0.4556927165645519,0.8160222385897096
Ddx3x,20738.11477290235,-0.019199550864976916,0.06563915050437386,0.4560570031853439,0.816419446189654
Ppp2r2c,35247.480849261534,-0.020184392527417872,0.06188762095733859,0.4560564206911034,0.816419446189654
Smim1,462.04437854593306,0.016371328152916156,0.07912360451082806,0.4559809568267007,0.816419446189654
Dph7,1166.5681062058327,0.020761692840168575,0.059664993303196696,0.4563190282382796,0.8165719971041294
Gspt1,13389.78637738828,-0.020750487082955005,0.05970741907435785,0.45631952754908855,0.8165719971041294
Lzic,623.6429954388572,-0.020874058578313152,0.05923466299786767,0.45633221896221116,0.8165719971041294
Nynrin,1406.119383688053,0.015571651171799972,0.08453558833426768,0.45621006609922377,0.8165719971041294
Ppp4r4,4983.804686616845,-0.017518570203822637,0.07275646545579877,0.45649410291108833,0.816776657279821
Ubfd1,5625.817497325617,0.022966158320041674,0.04321144681773636,0.45668993006540315,0.817042001015126
Ube2i,7346.306514597985,0.022773835326175395,0.05010244117218189,0.4567494479258021,0.8170634504986956
Ccdc39,1013.4112814003221,-0.01620186941917362,0.07993597067474503,0.4568919197485245,0.8172332735820295
Ccdc148,2070.747135608612,-0.019614624975036108,0.06383067965552777,0.4571531341770619,0.8172885138736834
D5Ertd579e,12908.725005542392,-0.020717155833581316,0.05969185828883287,0.4570572163604927,0.8172885138736834
Gstm3,11.706626383736177,0.012986966715523128,0.10877176014415513,0.45716051127970103,0.8172885138736834
Prkcz,11110.045428780235,-0.023041338585349562,0.04593210289884615,0.457076714882528,0.8172885138736834
Ptges3l,28.81160788792937,-0.01440506940212721,0.09432918822170776,0.4570655888465734,0.8172885138736834
4831440E17Rik,183.71416010385977,-0.017400308278634858,0.07293455052800758,0.45824312185680754,0.8173766284022402
Abca1,6047.051738732149,-0.02188415057361372,0.05470952240558497,0.4582195234683358,0.8173766284022402
Arfgap1,5337.663217530516,-0.02268675689497782,0.05052201804075768,0.4573677650636344,0.8173766284022402
Atp5g1,4854.728708759101,0.018115560101798798,0.06970903310062461,0.45796978459836607,0.8173766284022402
Bcr,13993.848684159224,-0.017432309906067457,0.0727656809890806,0.4583033750898257,0.8173766284022402
Cggbp1,6776.297069354295,0.02232439963056818,0.05256802426151808,0.45805201302927834,0.8173766284022402
Chchd10,4565.733640154348,-0.02099975102193749,0.05849352888765013,0.4576478977736987,0.8173766284022402
Fbxo7,1476.3400725081826,-0.02202843084457817,0.0541169484322421,0.4578898532521252,0.8173766284022402
Gm36356,17.61494681683917,-0.01407215520723025,0.0974606644971412,0.4574256536827809,0.8173766284022402
Gm5134,4.732541307708432,-0.010715329368705975,0.1325957686852235,0.45796199267010973,0.8173766284022402
Gm52456,11.202551454666262,-0.012590639010517416,0.11291915923045061,0.4572726427784005,0.8173766284022402
Hid1,7115.2987614245185,-0.022128908951672584,0.053742012606294194,0.45744748841189414,0.8173766284022402
Hus1,1327.4032741524263,-0.02007019513389169,0.061906875507865305,0.4582302939558693,0.8173766284022402
