Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Endov,2613.674440259461,1.0852213055083642e-4,0.005104483495066136,0.6666131498308765,1
Eng,1247.4780420186466,-2.4190170625872795e-4,0.007887482550438732,0.4772288832926626,1
Engase,655.6915418406707,-1.145674925335701e-4,0.009058958123966294,0.7810239734767501,1
Enho,1415.8855515906118,-1.5349479240232895e-6,0.00730238435002029,0.9963308932989337,1
Enkur,155.97507411583578,-0.00053027755946650405,0.019488188056223137,0.5576879507400007,1
Eno1,28432.02895891435,-0.001472241586686945,0.01811281310676567,0.06169558677610734,1
Eno1b,1692.1098616802371,-9.351535351045386e-4,0.03968865972338928,0.5332357938183885,1
Eno2,46845.93809601843,5.7458841324864706e-5,0.004404035563611358,0.8158649425681647,1
Eno3,173.2256955694651,3.2438213502511227e-5,0.018196092301396984,0.9707999436771003,1
Eno4,202.76095598599056,-9.665334799037029e-4,0.024010627498559752,0.3687230002333121,1
Enoph1,2455.5965585420113,4.744711509410296e-5,0.007559957628847483,0.8904934355639474,1
Enox1,2642.4187040172988,4.295220007242978e-5,0.00477157857525248,0.8597478963357861,1
Enox2,1372.9043144208442,-1.3441215933910307e-4,0.008469795463514935,0.7238001291982079,1
Enpep,146.02997990247684,6.414867006021019e-4,0.01565591063375402,0.3344584525464174,1
Enpp1,238.79560056214237,-2.2630890120533718e-4,0.012325035315774772,0.6900591964774117,1
Enpp2,58888.75762302822,-0.0022366496656803267,0.049281065409571674,0.22670751518913404,1
Enpp3,18.297728778241797,-0.0014127926561574612,0.03349088594911928,0.3357313150888688,1
Enpp4,2578.1446110073875,-0.0024174319126437317,0.02854337129215552,0.06141022441993678,1
Enpp5,13743.94967898447,9.06945520628181e-5,0.006529598291218902,0.7595476313989533,1
Ensa,11930.160384455345,8.371297126039935e-5,0.005521209465567447,0.7477896374741283,1
Entpd1,939.5581748458818,1.3808675372082874e-4,0.005848643722217795,0.610173374425001,1
Entpd3,732.5120952213757,-3.9931107260260157e-4,0.013442577755660047,0.500958690149161,1
Entpd4,6.60281420033985,-1.0161527509193496e-4,0.036752891485149465,0.9423304698012472,1
Entpd5,2919.2466593049653,-0.001319787319704888,0.019833865237290742,0.11218600135108547,1
Entpd6,3864.273378590024,-8.926415278738511e-5,0.008270561911526572,0.8121762876376599,1
Entpd7,2246.759280464184,-6.332802538260202e-4,0.012519900590793418,0.21433443102862595,1
Entr1,3238.6927045468096,9.616019592199048e-5,0.005709063390276227,0.7178476226662356,1
Eny2,4353.547747317656,-5.9778080495591606e-5,0.008269958435773921,0.8743325907626119,1
Eogt,1442.5685316743566,-2.5154030557664544e-4,0.007894583614824204,0.45928174958450096,1
Eola1,251.4403195561962,1.0458262310500779e-4,0.008321310031818073,0.7812467024736298,1
Eomes,17.02583312288624,0.0020073140078329874,0.04194563141033398,0.25068930182680915,1
Ep300,10983.554279479204,9.654971346231806e-5,0.005386736853325201,0.7071559219468639,1
Ep400,11646.527491421919,5.045150569755459e-5,0.004754896052134263,0.8357591762778875,1
Epas1,13206.308046067476,-2.833575951450522e-4,0.006039453705358687,0.32843730899746443,1
Epb41,1005.2619254196619,-3.1957398663406397e-4,0.015490393335523926,0.6590650670402558,1
Epb41l1,36527.0227240254,1.985634546342813e-4,0.005779370690414435,0.4672256698180015,1
Epb41l2,4288.142913030036,6.834982656673553e-6,0.0041664664710456874,0.9787278809853613,1
Epb41l3,12056.44859872267,-2.204522731838613e-4,0.004872014470357385,0.41530744750736975,1
Epb41l4a,923.3034227089752,-6.051019709572466e-4,0.017632027576788167,0.44155567644164134,1
Epb41l4aos,93.11397226789477,-9.664898574869015e-5,0.019521102858948175,0.9187658402203124,1
Epb41l5,949.7239949497992,-2.6460852336590573e-4,0.008258890491962831,0.4543773924866392,1
Epc1,2896.0937312397623,1.220337843574305e-4,0.005898250216155948,0.6538525171920639,1
Epc2,4991.735181842235,1.3711009337867124e-4,0.010734217895264091,0.782192087735252,1
Epcam,12.759273939679616,-7.275681452470555e-4,0.03299468275442845,0.6055564299064585,1
Epdr1,8296.280647874946,-2.4781871635223276e-4,0.008096442505426854,0.4769455268045235,1
Epg5,6543.191907201217,1.571787144579987e-4,0.004816443423367076,0.5406429271811992,1
Epgn,2.380923795451379,-0.0010484282847037015,0.045366259727184784,0.478154676368461,1
Epha1,25.171376463143975,-0.0065287060350194106,0.08567013857351162,0.04586793294085865,1
Epha10,1448.568546925503,-1.34717659011781e-4,0.010850863949697507,0.7885787736670162,1
Epha2,85.71209246597186,-0.001798318786640338,0.026813904616113927,0.12151525715913922,1
Epha3,1812.219552784556,4.268805882547754e-4,0.01875351034865952,0.6284043598736178,1
Epha4,41270.46678241133,-2.1048963891808627e-5,0.011255829590396905,0.9684228506329827,1
Epha5,11193.97202039761,0.0020073358491711703,0.032659337213671806,0.16361237948824278,1
Epha6,15146.591622443904,3.801798425152429e-4,0.013084826735844012,0.5104268467107496,1
Epha7,13418.482187346053,5.539453736592826e-4,0.024419175813483116,0.6267610477527888,1
Ephb1,2712.580546668785,1.8877608684212972e-4,0.016714269583492175,0.8147181948962641,1
Ephb2,2251.2713167040015,1.3435667171963125e-4,0.009730025873232082,0.7621492140008151,1
Ephb3,1449.9814847907176,3.8418577427731863e-4,0.016021477804590657,0.6045145856308917,1
Ephb4,452.31839607509073,-3.341433660978803e-5,0.00676750430411746,0.9139150585460062,1
Ephb6,5731.122169208094,-1.242424439260454e-4,0.007923548240295281,0.7265721827503759,1
Ephx1,2144.203815724682,-4.857673351246285e-4,0.016554329272081895,0.5176750142502257,1
Ephx2,1092.521736368833,-6.21662496454087e-4,0.014757276845511657,0.31509390949230026,1
Ephx3,8.925781255798737,-0.0037686103265439077,0.05939932694233229,0.11276794196078799,1
Ephx4,1697.1164347018948,2.0609459785492942e-4,0.008386719167021465,0.5737095863585637,1
Epm2a,878.023451171032,9.487097704188229e-5,0.004775157800582158,0.7012236423087937,1
Epm2aip1,16512.847118717644,4.404509417992702e-5,0.005556229189487606,0.8661390773209956,1
Epn1,17296.90066016853,-5.301404612498401e-5,0.004928057817168007,0.8290198473018233,1
Epn2,13005.889050739534,-1.957664306097562e-4,0.005463977562593585,0.46424495906028995,1
Epn3,399.98916667447924,-0.0017449728066816438,0.045264364271783125,0.30506787592603035,1
Epop,990.2422599162892,0.002140123236083644,0.03538628129575202,0.1715867067921199,1
Epor,182.91155673961998,3.758583939133487e-4,0.015970980528198817,0.6117868532289426,1
Eppk1,48.32898165156323,-6.726920944366753e-4,0.03168474559063839,0.6253870442131032,1
Eprn,1.5762819376576331,-0.0012257697695010682,0.05620421373943328,0.2742604161895737,1
Eprs,7038.21448010161,8.976829691724903e-5,0.004740880270867187,0.7158622826575511,1
Eps15,27782.608262727397,-1.0050943109348937e-4,0.006778502948277627,0.7425906780653175,1
Eps15l1,3722.005816796167,-1.5536977071755364e-5,0.004797032934768448,0.9489140724326408,1
Eps8,3536.2675279062114,5.2118451287788624e-5,0.007396068644415348,0.876996182726397,1
Eps8l1,62.572289048617286,6.388060563331745e-4,0.03020223495289525,0.633458389211977,1
Eps8l2,408.324101261911,-0.005593661800179272,0.06605015946217577,0.06372996953466938,1
Eps8l3,8.922057108435931,0.001412166294551743,0.039400981450003425,0.3760541210565472,1
Epsti1,21.184495661087247,1.7156933730930906e-4,0.02366103886430431,0.8786887519709649,1
Epx,3.1952289848556177,0.0013103075340837507,0.045742923596725736,0.4000716656119435,1
Eqtn,7.1081860389151155,1.1588529242757284e-4,0.03511367962125743,0.9339489234893681,1
Eral1,880.5946856143615,7.99720225615501e-5,0.005275415532569229,0.7525542215077977,1
Erap1,874.1599340457568,-6.012737044461557e-4,0.012866467493935354,0.2533965307772213,1
Erbb2,287.1111636363507,-0.001108674293666318,0.021348948012165636,0.2219720569445302,1
Erbb4,12411.679133266327,-8.747333130692235e-5,0.0069715264200323835,0.7814235252970619,1
Erbin,9723.093141451694,-0.003827150245515735,0.03926246771953934,0.045625491286999303,1
Erc1,8476.64901408773,8.42596329119309e-5,0.005992596286649432,0.7600144074452311,1
Erc2,21830.765498426674,-8.323829473016883e-6,0.0089820176125173,0.9840044073583578,1
Ercc1,625.9953205374657,-2.6351366787400595e-5,0.006221838028148501,0.9266360244360734,1
Ercc2,1221.753001750264,7.484940405552323e-5,0.006062227110512482,0.7882328766608008,1
Ercc3,2586.3152118226644,-9.585551641365776e-5,0.0046974892260212035,0.6983912316436858,1
Ercc4,1801.2144637828242,-9.045582179526405e-5,0.00454507907499109,0.7151886373731933,1
Ercc5,1212.9306173248424,-2.0008818496828156e-4,0.006902413205481609,0.5118273705558931,1
Ercc6,3378.0226227269663,-1.7917222557127822e-4,0.0050356196879326985,0.4923908499408277,1
Ercc6l,14.507441347039029,-5.889017977888386e-4,0.025767502064597554,0.6213735332812724,1
Ercc6l2,1719.3441985860227,4.306872576663655e-5,0.007207048082842796,0.8956770984476861,1
Ercc8,690.6738445557704,7.540241346722197e-5,0.007755281748914586,0.830408987249553,1
Erf,2042.8811426877044,-8.23016169803782e-6,0.007041625197818206,0.9795972374152938,1
Erfe,1.9134698094324183,5.429498698357432e-4,0.050307797171516906,0.6326611793438135,1
Erg,246.8609517949814,-1.1038730837404357e-4,0.009364385311081812,0.7965215172004603,1
Erg28,1722.383435749685,1.9186660366727124e-4,0.004784570609664583,0.4683553611817,1
Ergic1,6503.685342687397,1.6238163920716294e-5,0.005280952084552159,0.9487860619518257,1
Ergic2,2725.7378866592753,-8.571694029199477e-6,0.0062309168944230334,0.9761537616441114,1
Ergic3,4052.6144405389236,7.932949930753767e-5,0.005641042816864718,0.7637642564587929,1
Erh,1793.5273667348772,1.5908592583619997e-4,0.0064990690009855585,0.58571111919680785,1
Eri1,1011.4710347454916,3.5688031372326835e-4,0.009799286442158103,0.3851346287857315,1
Eri2,807.3730847155949,1.33014003802048e-4,0.010043735907770688,0.7726217035965857,1
Eri3,6486.898817820563,2.443450889261456e-4,0.004951896095727042,0.37596120951787476,1
Erich1,355.89496157092594,-8.24232130274857e-5,0.007741325309021468,0.8142589618029377,1
Erich2,51.91614700445262,-0.001626761080718637,0.038035136595470455,0.31240840566879324,1
Erich3,476.90582025255503,0.001446766868658729,0.023282087461727736,0.14339458130911878,1
Erich4,4.229463207960005,-1.5792622552957306e-4,0.04176695131124728,0.908216265245681,1
Erich5,368.09786906650737,3.929893138796051e-4,0.019149083989796624,0.6648582964840035,1
Erich6,109.00151606327076,0.0015012199629177026,0.0242442801284041,0.1469005882337161,1
Erlin1,1478.9133376418974,5.687682560448875e-4,0.010181421041251486,0.18057421685500838,1
Erlin2,4544.752269140854,-9.863014029688469e-4,0.015019848774713766,0.11255947690031856,1
Ermap,24.886408158085455,4.0133046333716414e-4,0.023160270356774332,0.7139939994270019,1
Ermard,327.4678365417054,-6.790028673112964e-5,0.0077554605738119516,0.847303539857852,1
Ermp1,6380.748276481972,-4.152729845255382e-4,0.012074178515639324,0.4192891181155098,1
Ern1,829.2436145821825,-6.337662504100372e-4,0.012113967395346054,0.19948093630313307,1
Ern2,2.508331105602751,0.0010972212653722075,0.048847080751862754,0.43682465390991765,1
Ero1a,4020.677065388149,7.150096535367637e-5,0.004275383956473236,0.7782877675388366,1
Ero1b,1182.8693356282054,4.555388263389702e-5,0.005105111990671834,0.8546280940638152,1
Erp27,5.0661153631634805,-5.949201008628233e-4,0.03865732343135556,0.6803716011955598,1
Erp29,2439.369216708657,3.781608786464787e-5,0.004969434859266663,0.8776506400394636,1
Erp44,2991.6372755418292,-1.9624032602920892e-5,0.007760286950579311,0.9559284632928081,1
Errfi1,3870.838954787483,-6.591802425434512e-5,0.008956479842117077,0.8727542454154009,1
Erv3,12.967827415121109,3.801558058761392e-4,0.028629707002421793,0.7683974604566685,1
Esam,552.1529929813711,-1.5245899022021072e-4,0.006510435348502058,0.6021844713938543,1
Esco1,2379.1915739451024,7.718379078986426e-5,0.007087101655721243,0.8100399982386368,1
Esco2,8.476376662727894,8.386372855048453e-5,0.03071120253646292,0.9499951680994688,1
Esd,2634.7579718017987,-1.5412876106858303e-4,0.006790649749537381,0.6108841176097972,1
Esf1,1732.966308566086,-3.3108289082734853e-4,0.006808798547718552,0.28695620596168603,1
Esm1,18.587802835808883,-9.037461988370796e-4,0.04565727879740266,0.5267443962778364,1
Espn,28.65724000040291,-1.758821470176622e-4,0.021092796760260244,0.86262519894388,1
Espnl,5.870199969979017,3.5198276146944406e-4,0.03679465274554816,0.803878089369638,1
Esr1,603.0631485545993,6.725856550546549e-4,0.028816241712333133,0.6047566955712251,1
Esr2,20.903583205610527,0.003128996297157267,0.06036855191325848,0.13663812548789217,1
Esrp1,12.768458587810905,-0.002332714264123427,0.06076430789636801,0.1616336303909799,1
Esrra,1812.467656183809,-9.007775978129341e-5,0.011227889797671023,0.8642270694222742,1
Esrrb,241.51941060813132,-0.003549163057665574,0.04867053595579222,0.10575346798091426,1
Esrrg,1658.3494250254853,-5.702127535057419e-4,0.011559135238624235,0.22711537293810172,1
Ess2,1498.3472540217272,9.351800253821257e-4,0.012754004737785811,0.08726962620494298,1
Esyt1,492.6361522255831,-1.6779262138785016e-4,0.008335376211705409,0.6495931478205763,1
Esyt2,7315.759080890708,1.0745972074067697e-4,0.005752732349223677,0.6879288804479298,1
Esyt3,113.64022042531529,0.002966104537398925,0.06142812653711675,0.13890696509414158,1
Etaa1,809.9532086201575,4.7731021180410545e-4,0.009674037627978046,0.23513941712125613,1
Etaa1os,20.531960707886793,-4.6544445291851733e-4,0.02339976352097994,0.6725654423133209,1
Etf1,7509.315810730949,-7.657414835547773e-5,0.005108820480029569,0.7592251616904407,1
Etfa,1645.4658743199734,-0.0028287192882790134,0.029416753754196463,0.04167233810279171,1
Etfb,1128.477831066221,-0.001000354421277753,0.020485210785496102,0.25235264665682994,1
Etfbkmt,246.04006763574114,-5.883690362034046e-4,0.013065371681885667,0.27316816461327964,1
Etfdh,1799.6853394157852,-6.254158532732025e-4,0.010795450366754255,0.16341227652389198,1
Etfrf1,998.9268926439258,-5.811101864910236e-4,0.011964897665177344,0.23397936259256613,1
Ethe1,308.38310498100697,3.014244258712389e-4,0.012961897650504588,0.6082858023542972,1
Etl4,5381.102450639187,0.0010146461102922277,0.013952352894625753,0.08663459386253239,1
Etnk2,101.97847008504209,0.00112661287042606,0.029081911228502278,0.3869716084800925,1
Etnppl,436.8762251284293,-2.3732210799916697e-4,0.01699821201577998,0.7710323614058746,1
Etohd2,70.95654911550766,-7.603610657230551e-5,0.012684956262486894,0.8998755437309051,1
Ets1,1164.229708605296,-2.166174459513419e-4,0.00802649598883016,0.5344392306466736,1
Ets2,5497.434065559707,0.0010358945031884062,0.015330061563250022,0.10413651952606282,1
Etv1,7089.625244263035,3.24859891378951e-4,0.02449699766851756,0.778081476181439,1
Etv3,2328.3443626056774,1.2954017541253957e-4,0.005366498844842721,0.6161230130157935,1
Etv3l,2.2501617741674544,-2.0154025142803705e-4,0.041931913200924986,0.8830233646990757,1
Etv4,323.1291876616127,1.8971777609546377e-4,0.007867246494230736,0.5821396913676078,1
Etv5,4267.444859088148,7.142742697810308e-5,0.005693112851777157,0.7880352404992651,1
Etv6,1316.0521038389652,2.7330687386982005e-4,0.00814550244394701,0.43275910781132676,1
Eva1a,457.5168434858694,2.753747772496449e-5,0.009887343912911751,0.9523413678583893,1
Eva1b,68.35554335394595,-3.806724894484891e-4,0.019477662824668084,0.6807614468089551,1
Eva1c,52.45714537954532,-3.6594120503619006e-4,0.01604760786811819,0.6240450674895777,1
Evc,680.6707462937267,-0.002016496668967179,0.023052054739285368,0.05137850280055454,1
Evc2,1856.9188998925492,-4.8242146445575204e-4,0.011219290674823612,0.29615453434844385,1
Evi2a,592.2443569445638,-0.00416188988434959,0.04811361157414163,0.0690550408997179,1
Evi5,6546.286223151518,4.0932891841607726e-5,0.00488833011084668,0.8669839772117673,1
Evi5l,6550.412935379735,6.260217425185927e-5,0.004512713418033809,0.798291614905708,1
Evx1,1.9577066774281093,6.096029418417785e-4,0.045091055965256754,0.6545020902100078,1
Ewsr1,9961.29058116395,-5.898299728318363e-5,0.005541500153833372,0.8210769532433533,1
Exd1,60.088914246264295,-3.012326666175591e-5,0.024134306847003482,0.9789871757395391,1
Exd2,3871.6328954287933,2.240665306591177e-4,0.004963941815441573,0.4080212431966651,1
Exo1,18.9612826303512,-0.008817437160904763,0.08891290626519824,0.0342407691124803,1
Exo5,462.1652977708325,3.686294239020907e-4,0.007780419192225498,0.2753650309231407,1
Exoc1,3261.4109000736717,1.207150061716002e-5,0.005689711666425997,0.9638023366920903,1
Exoc2,4718.161104878137,1.1044491991340957e-4,0.006017733089155401,0.6892171984375345,1
Exoc3,7556.224691198637,7.719413878587797e-5,0.006456979061001335,0.7929226243914017,1
Exoc3l2,42.02853489467926,-0.002207614104292916,0.043090716803454665,0.22176199946690464,1
Exoc3l4,215.8898450977023,-0.0017826663209651148,0.030116009580218327,0.17698787847793798,1
Exoc4,6972.4302087225815,6.44504035797656e-5,0.006150553439992629,0.8194417682898989,1
Exoc5,7109.46884859661,1.075837656588986e-4,0.006350967748521795,0.7091068713528346,1
Exoc6,5030.459895645804,7.272006186213999e-5,0.007609245935914545,0.8332339328833225,1
Exoc6b,14776.57264368295,6.73500263851504e-5,0.006605992951986414,0.8227971714329676,1
Exoc7,3417.4994307114594,8.764554745824136e-4,0.011213217636016803,0.07968939210814768,1
Exoc8,4227.600384829509,-3.7876565184505114e-5,0.005064960163501886,0.8784023163740867,1
Exog,1249.3179743109483,-2.2467759255976575e-5,0.00648514963209018,0.939734571439685,1
Exosc1,841.2958431479974,1.2946083274965252e-4,0.00531415890232905,0.6149192020364735,1
Exosc10,2605.0551023287885,-4.123554780162769e-5,0.004509479801484257,0.8653594793419319,1
Exosc2,754.7643591842904,9.308311845707464e-4,0.015512991285668052,0.14294432510212077,1
Exosc3,268.4829469657335,-4.5501792080251984e-4,0.01590598938992592,0.5278299761757879,1
Exosc4,955.7551533564019,1.32185670946428e-5,0.007077782693177458,0.9673970659961396,1
Exosc5,438.5273007253395,-5.925886283158056e-5,0.01132288390617311,0.9116113466009106,1
Exosc7,716.3576477533765,3.58898677070471e-6,0.007927310098158055,0.9921179774310616,1
Exosc8,417.50343746969634,2.091221445698319e-4,0.0063359227653158705,0.4665456857340884,1
Exosc9,921.9516481846196,1.9429464900374982e-4,0.0067790183337422105,0.5183559770942452,1
Exph5,1616.5423473471292,-1.5677732271694505e-4,0.014437524293906365,0.8202980353467962,1
